what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.6",1298241466525
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1298241466525
java.version,sysinfo,,,"1.6.0_20",1298241466525
java.vm.info,sysinfo,,,"mixed mode, sharing",1298241466525
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1298241466525
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1298241466525
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1298241466525
java.vm.specification.version,sysinfo,,,"1.0",1298241466525
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1298241466525
java.vm.version,sysinfo,,,"16.3-b01",1298241466525
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1298241466568
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1298241466631
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1298241466828
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1298241467484
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1298241467504
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1298241467671
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1298241467782
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1298241467832
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298241473360
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298241476910
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298241479315
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298241487923
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298241489790
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1298241490393
