what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297814709177
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297818852963
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297818856813
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1297818859215
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297818911241
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297818917558
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297818921373
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297819074910
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297819081217
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297819086830
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297819134530
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297819138946
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820007933
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297820012370
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297820026535
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297820044403
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1297820044763
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297820045753
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297820062675
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297820071990
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297820074305
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297820075498
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820081476
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820082761
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297820091706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297820096439
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820103686
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820104781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297820164072
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297820166566
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297820170190
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1297820170451
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820176526
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820177696
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1297820192615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820236920
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820255294
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297820297820
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820307072
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297820520327
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297820522755
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297820527112
