what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301002414977
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301002419325
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301003118495
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301003125018
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301003303706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301003330119
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301003349557
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301003760302
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301003768470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301003880894
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301003886347
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1301003889287
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1301003890186
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301003891679
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1301003904252
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1301003909633
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301003912966
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004020831
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1301004032568
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301004039450
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301004040840
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004043511
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004089386
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004098805
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004112607
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301004124347
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301004126213
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301004127279
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1301004132277
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301004134943
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301004138088
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301004141449
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004144707
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004240701
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004243791
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004562814
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301004577113
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1301004580741
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1301004583402
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004592640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004703259
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1301004750661
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1301004753796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301004755006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004772348
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301004782216
