what,kind,bundleId,bundleVersion,description,time
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301177744589
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177748868
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177753475
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177759178
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301177760438
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1301177762257
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177765933
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301177767721
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177769830
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177774227
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177780939
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301177782649
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177789182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177801194
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1301177803183
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177808772
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301177810823
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177813055
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177817285
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177824822
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1301177826267
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177837838
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177847732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177855024
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177874332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177883524
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301177884837
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177887436
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177892271
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177897385
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1301177898878
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177902267
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301177904069
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177907389
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177911276
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177916378
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1301177917766
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177924770
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301177925767
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301177927635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301177930875
