what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1298399170682
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1298399170687
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1298399170688
os,sysinfo,,,"linux",1298399170691
arch,sysinfo,,,"x86",1298399170691
ws,sysinfo,,,"gtk",1298399170691
locale,sysinfo,,,"en_US",1298399170691
processors,sysinfo,,,"2",1298399170691
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1298399170691
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1298399170691
java.specification.name,sysinfo,,,"Java Platform API Specification",1298399170691
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1298399170691
java.specification.version,sysinfo,,,"1.6",1298399170691
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1298399170691
java.version,sysinfo,,,"1.6.0_20",1298399170691
java.vm.info,sysinfo,,,"mixed mode, sharing",1298399170691
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1298399170691
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1298399170691
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1298399170691
java.vm.specification.version,sysinfo,,,"1.0",1298399170691
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1298399170691
java.vm.version,sysinfo,,,"16.3-b01",1298399170691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399217073
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399224124
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298399244888
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298399250378
opened,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298399252696
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298399252771
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1298399252855
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399253209
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1298399253367
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1298399254544
started,bundle,org.jboss.ide.eclipse.archives.core,3.1.0.v201003050540R-H56-GA,"org.jboss.ide.eclipse.archives.core",1298399254571
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.1.0.v201003050540R-H56-GA,"org.jboss.ide.eclipse.archives.webtools",1298399254600
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.1.0.v201003050540R-H56-GA,"org.jboss.ide.eclipse.as.wtp.core",1298399254621
started,bundle,org.jboss.tools.bpel.runtimes,0.4.0.v201003031622,"org.jboss.tools.bpel.runtimes",1298399254623
started,bundle,org.jboss.tools.esb.project.core,1.3.0.v201003050540R-H56-GA,"org.jboss.tools.esb.project.core",1298399254648
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399256463
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399261451
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399262694
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399293370
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298399299420
started,bundle,org.jboss.ide.eclipse.archives.ui,3.1.0.v201003050540R-H56-GA,"org.jboss.ide.eclipse.archives.ui",1298399299482
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1298399301722
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1298399301760
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1298399301762
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1298399302596
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399309470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399314329
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399324654
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399356349
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1298399359634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399380146
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399491918
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298399491973
opened,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298399509291
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298399509391
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1298399512983
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298399513495
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298399517261
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1298399518500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298399519238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298399520729
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1298399528113
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298399536714
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399549249
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399747283
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298399762710
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1298399775736
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1298399782838
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298399803018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399808790
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399830293
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298399834218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298399835378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399837516
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399975176
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298399984173
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298399998307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298400138304
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298400142451
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298400166288
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298400190335
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298400194356
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298403902620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298403917731
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298403932013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298403946639
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298403956803
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1298403988296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298403990374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404000832
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404009149
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298404012898
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404032818
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404041227
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298404044975
opened,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404055044
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404055118
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298404063982
opened,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404066293
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404066368
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298404080271
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404081844
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298404087150
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404092913
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298404096586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298404097054
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404098596
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1298404102473
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298404102832
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298404108368
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298404111656
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1298404113460
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1298404113644
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298404113777
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298404113981
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298404114021
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1298404114259
started,bundle,org.hibernate.eclipse.jdt.ui,3.3.0.v201003050540R-H56-GA,"org.hibernate.eclipse.jdt.ui",1298404114269
started,bundle,org.hibernate.eclipse,3.3.0.v201003050540R-H56-GA,"org.hibernate.eclipse",1298404114364
started,bundle,org.hibernate.eclipse.console,3.3.0.v201003050540R-H56-GA,"org.hibernate.eclipse.console",1298404114402
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298404118997
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298404127839
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404130394
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298404134077
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298404138066
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404139734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404171660
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298404174957
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298404176646
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1298404309469
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298404315564
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298404323356
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298404333580
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404336960
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404346342
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298404349514
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298407523339
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298407528855
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298411187693
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298411197529
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298411202830
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298411207187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298411233811
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298411238087
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298411242133
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298411246248
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298411516553
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298411521770
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298414861409
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298414864549
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298414865509
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298414868959
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298414877105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298414880764
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298414904998
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298414908084
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298414908903
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298414910209
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298414911603
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298414912913
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298414927011
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298414940086
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298414941447
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298414949713
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298414955705
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298414957125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298414962030
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298414967322
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298415017541
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298415029184
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298415078254
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298415127569
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298415130453
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298415164489
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298415165117
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298415168721
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298415184187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298415195254
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298415197017
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298415200227
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298415201439
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298415203216
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298415207428
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298415211667
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298415230170
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298415235019
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298415242891
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298415246530
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298415248835
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298415252592
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298415256664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298415289397
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298415293501
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298415295186
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298415297817
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298418343188
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298418346205
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298418353499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298418353851
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298418354789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298418357315
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298435398022
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298435399223
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298435403687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298435430698
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298435432803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298435591681
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298435634687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439185461
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298439197114
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298439223518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439266926
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439365762
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298439370159
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298439375628
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298439386460
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298439394562
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298439397657
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298439409391
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298439412564
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439418820
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439451219
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298439453735
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298439458229
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298439462615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439469814
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439489010
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298439492092
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439552060
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439571899
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439585715
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439606731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298439610463
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298439638933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439671666
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439691417
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439739992
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439744542
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298439816411
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298439822970
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439827528
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439853250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439862600
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439873706
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298439875034
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298439878746
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298439882733
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439887173
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439978543
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298439982384
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298440035402
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298440045831
