what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298174748620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298174751273
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298174839641
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298174841636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1298174842996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298174846558
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298174850588
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298174853483
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298174858275
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298174859298
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298174864090
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298174865277
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298174867607
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298174871919
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298174878714
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298174992055
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298175005753
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1298175006894
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298175007979
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298175010238
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298175013183
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298175022840
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298175025887
