what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301022680093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301022691265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301022694393
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301022699358
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301022703962
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301022790627
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301022795574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301022820652
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1301022829297
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301022833368
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301022841165
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301024302621
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1301024350048
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1301024583464
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301024600234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301024634190
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301024733548
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301024757912
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301024768248
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301024801075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301024813426
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1301024814866
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301024863864
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301024867095
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301025022168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301025063456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301025067959
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301025094692
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301025119993
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301025122429
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301025669221
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301025676116
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301084844264
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301084846880
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173689880
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301173710233
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173710390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173712491
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173713729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173735635
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1301173748159
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301173754918
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173756580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173766464
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301173771653
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301173781794
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301173788048
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301173797525
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1301173810470
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301173816910
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301173823432
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173825860
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173896813
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301173901320
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173917645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301173986162
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301173990242
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1301173994658
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1301173995103
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1301173995169
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174007034
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174011814
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174014726
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174028446
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174040855
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1301174045155
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1301174045356
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1301174045915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174046014
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301174052074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174055022
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174148646
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174155196
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174177660
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301174178027
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174181337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174228880
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174238027
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174282930
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301174286867
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1301174290850
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301174292728
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1301174308742
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1301174319185
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1301174319377
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1301174319758
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1301174333271
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301174337822
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174341980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174404954
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1301174407768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174452482
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174517960
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174525426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174558181
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174561209
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1301174575392
