what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297269852806
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297269856164
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270208569
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297270223282
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297270226571
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1297270228276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270228942
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270229293
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270234296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270299251
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297270299271
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297270300420
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297270300866
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297270302619
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297270303768
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297270324575
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297270326315
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1297270328233
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270328954
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270329255
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297270330770
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1297270345879
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297270346320
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297270348162
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297270352898
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297270354704
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1297270356386
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270357086
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270357378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270363799
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270379205
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297270383752
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297270385741
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297270387464
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1297270389254
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270389947
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270390250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270396182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270404799
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297270406839
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297270417402
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297270419454
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1297270421677
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270422370
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270422668
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297270428301
